Jahr,Land,Schule,Klassenstufe,Klasse,Name,Team,Aufgabe,Punkte
2025,,,Schuljahre 9 und 10,JHE,shrdm,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,oybcf,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,kzdvy,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,odfat,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,cepia,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,dwirt,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,rpazx,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,vjfez,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,lhxtv,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,smfdg,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,sphmj,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,asqub,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,rtsbf,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,djgbc,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,vkcmj,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,nkceu,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,fmxnj,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,eiugc,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,sbizm,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,cpjvu,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,vwmos,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,pribl,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,poetg,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,dazkx,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,bvftj,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,xngob,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,hgasy,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,kvidb,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,syeol,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,gbxav,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,kubjf,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,jtygm,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,vteks,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,mhvkq,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,yaqbs,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,tfbal,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,ldzro,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,prvdj,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,ymcts,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,gkzdm,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,npvcq,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,lbyzc,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,stipv,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,qgrmv,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,yzirn,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,embgj,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,bedik,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,qwnty,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,gqezy,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,ojcqa,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,lktbn,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,icgjm,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,srtbw,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,jtfmv,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,dvouh,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,furlj,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,ubxwa,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,fslvm,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,bdlun,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,fuwpz,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,brqul,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,ahldi,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,qexsu,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,ybcux,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,ahugz,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,vnjym,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,ckmbl,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,aevlm,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,dyjhm,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,hgdnw,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,ydgor,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,iyrzn,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,fsxkg,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,ltjeq,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,zsfwx,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,pebtf,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,fspae,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,bvrsa,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,hmkbv,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,btwfj,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,zithx,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,qykih,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,clvxh,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,wzmje,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,pgxoq,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,soiuz,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,qzlgv,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,uzria,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,mjpns,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,ozhri,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,wtboy,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,qjcmf,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,dhfax,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,nzjyi,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,hlkwr,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,JHE,niytk,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,qpedv,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,almvs,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,anjls,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,zoicl,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,QTJ,ikxyn,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,nlupw,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,pkqji,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,dlwyi,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,EQM,iuknq,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,XSF,nycmu,,Prüfungsplan,0
2025,,,Schuljahre 9 und 10,MCV,cjakn,,Schwarz - Weiss,12
2025,,,Schuljahre 9 und 10,QTJ,jlito,,Schwarz - Weiss,12
2025,,,Schuljahre 9 und 10,JHE,huian,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,MCV,arzmx,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,QTJ,jfaes,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,nsmgb,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,pwmfh,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,shrdm,,Schwarz - Weiss,12
2025,,,Schuljahre 9 und 10,QTJ,oybcf,,Schwarz - Weiss,12
2025,,,Schuljahre 9 und 10,EQM,kzdvy,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,odfat,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,MCV,cepia,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,XSF,dwirt,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,rpazx,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,QTJ,vjfez,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,JHE,lhxtv,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,smfdg,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,XSF,sphmj,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,QTJ,asqub,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,rtsbf,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,djgbc,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,MCV,vkcmj,,Schwarz - Weiss,12
2025,,,Schuljahre 9 und 10,EQM,nkceu,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,fmxnj,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,MCV,eiugc,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,EQM,sbizm,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,MCV,cpjvu,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,vwmos,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,pribl,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,poetg,,Schwarz - Weiss,12
2025,,,Schuljahre 9 und 10,JHE,dazkx,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,bvftj,,Schwarz - Weiss,12
2025,,,Schuljahre 9 und 10,MCV,xngob,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,hgasy,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,JHE,kvidb,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,syeol,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,EQM,gbxav,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,kubjf,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,jtygm,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,QTJ,vteks,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,mhvkq,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,yaqbs,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,tfbal,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,ldzro,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,EQM,prvdj,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,ymcts,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,QTJ,gkzdm,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,npvcq,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,lbyzc,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,EQM,stipv,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,qgrmv,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,yzirn,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,JHE,embgj,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,bedik,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,MCV,qwnty,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,JHE,gqezy,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,ojcqa,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,lktbn,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,icgjm,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,JHE,srtbw,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,jtfmv,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,dvouh,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,furlj,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,ubxwa,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,fslvm,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,JHE,bdlun,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,fuwpz,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,QTJ,brqul,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,ahldi,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,qexsu,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,EQM,ybcux,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,QTJ,ahugz,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,EQM,vnjym,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,ckmbl,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,QTJ,aevlm,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,dyjhm,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,QTJ,hgdnw,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,ydgor,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,iyrzn,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,fsxkg,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,ltjeq,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,zsfwx,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,pebtf,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,fspae,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,bvrsa,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,hmkbv,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,JHE,btwfj,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,zithx,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,qykih,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,clvxh,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,MCV,wzmje,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,EQM,pgxoq,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,soiuz,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,qzlgv,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,uzria,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,mjpns,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,ozhri,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,wtboy,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,qjcmf,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,dhfax,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,nzjyi,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,hlkwr,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,JHE,niytk,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,qpedv,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,almvs,,Schwarz - Weiss,0
2025,,,Schuljahre 9 und 10,XSF,anjls,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,zoicl,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,QTJ,ikxyn,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,nlupw,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,pkqji,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,dlwyi,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,EQM,iuknq,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,XSF,nycmu,,Schwarz - Weiss,-4
2025,,,Schuljahre 9 und 10,MCV,cjakn,,Stammbaum,6
2025,,,Schuljahre 9 und 10,QTJ,jlito,,Stammbaum,6
2025,,,Schuljahre 9 und 10,JHE,huian,,Stammbaum,6
2025,,,Schuljahre 9 und 10,MCV,arzmx,,Stammbaum,6
2025,,,Schuljahre 9 und 10,QTJ,jfaes,,Stammbaum,6
2025,,,Schuljahre 9 und 10,MCV,nsmgb,,Stammbaum,6
2025,,,Schuljahre 9 und 10,MCV,pwmfh,,Stammbaum,6
2025,,,Schuljahre 9 und 10,JHE,shrdm,,Stammbaum,6
2025,,,Schuljahre 9 und 10,QTJ,oybcf,,Stammbaum,6
2025,,,Schuljahre 9 und 10,EQM,kzdvy,,Stammbaum,6
2025,,,Schuljahre 9 und 10,XSF,odfat,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,MCV,cepia,,Stammbaum,0
2025,,,Schuljahre 9 und 10,XSF,dwirt,,Stammbaum,6
2025,,,Schuljahre 9 und 10,EQM,rpazx,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,vjfez,,Stammbaum,6
2025,,,Schuljahre 9 und 10,JHE,lhxtv,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,XSF,smfdg,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,XSF,sphmj,,Stammbaum,0
2025,,,Schuljahre 9 und 10,QTJ,asqub,,Stammbaum,6
2025,,,Schuljahre 9 und 10,XSF,rtsbf,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,djgbc,,Stammbaum,6
2025,,,Schuljahre 9 und 10,MCV,vkcmj,,Stammbaum,6
2025,,,Schuljahre 9 und 10,EQM,nkceu,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,JHE,fmxnj,,Stammbaum,6
2025,,,Schuljahre 9 und 10,MCV,eiugc,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,sbizm,,Stammbaum,6
2025,,,Schuljahre 9 und 10,MCV,cpjvu,,Stammbaum,6
2025,,,Schuljahre 9 und 10,XSF,vwmos,,Stammbaum,6
2025,,,Schuljahre 9 und 10,EQM,pribl,,Stammbaum,6
2025,,,Schuljahre 9 und 10,MCV,poetg,,Stammbaum,6
2025,,,Schuljahre 9 und 10,JHE,dazkx,,Stammbaum,6
2025,,,Schuljahre 9 und 10,MCV,bvftj,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,MCV,xngob,,Stammbaum,6
2025,,,Schuljahre 9 und 10,QTJ,hgasy,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,JHE,kvidb,,Stammbaum,6
2025,,,Schuljahre 9 und 10,XSF,syeol,,Stammbaum,6
2025,,,Schuljahre 9 und 10,EQM,gbxav,,Stammbaum,0
2025,,,Schuljahre 9 und 10,XSF,kubjf,,Stammbaum,0
2025,,,Schuljahre 9 und 10,MCV,jtygm,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,vteks,,Stammbaum,6
2025,,,Schuljahre 9 und 10,JHE,mhvkq,,Stammbaum,6
2025,,,Schuljahre 9 und 10,JHE,yaqbs,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,tfbal,,Stammbaum,6
2025,,,Schuljahre 9 und 10,QTJ,ldzro,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,prvdj,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,ymcts,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,gkzdm,,Stammbaum,6
2025,,,Schuljahre 9 und 10,EQM,npvcq,,Stammbaum,6
2025,,,Schuljahre 9 und 10,EQM,lbyzc,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,stipv,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,JHE,qgrmv,,Stammbaum,6
2025,,,Schuljahre 9 und 10,XSF,yzirn,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,JHE,embgj,,Stammbaum,6
2025,,,Schuljahre 9 und 10,XSF,bedik,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,MCV,qwnty,,Stammbaum,6
2025,,,Schuljahre 9 und 10,JHE,gqezy,,Stammbaum,6
2025,,,Schuljahre 9 und 10,EQM,ojcqa,,Stammbaum,6
2025,,,Schuljahre 9 und 10,JHE,lktbn,,Stammbaum,6
2025,,,Schuljahre 9 und 10,MCV,icgjm,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,JHE,srtbw,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,XSF,jtfmv,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,dvouh,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,JHE,furlj,,Stammbaum,6
2025,,,Schuljahre 9 und 10,EQM,ubxwa,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,MCV,fslvm,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,JHE,bdlun,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,fuwpz,,Stammbaum,6
2025,,,Schuljahre 9 und 10,QTJ,brqul,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,MCV,ahldi,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,XSF,qexsu,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,ybcux,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,ahugz,,Stammbaum,6
2025,,,Schuljahre 9 und 10,EQM,vnjym,,Stammbaum,6
2025,,,Schuljahre 9 und 10,QTJ,ckmbl,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,aevlm,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,dyjhm,,Stammbaum,0
2025,,,Schuljahre 9 und 10,QTJ,hgdnw,,Stammbaum,6
2025,,,Schuljahre 9 und 10,JHE,ydgor,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,iyrzn,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,fsxkg,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,ltjeq,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,zsfwx,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,JHE,pebtf,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,fspae,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,bvrsa,,Stammbaum,0
2025,,,Schuljahre 9 und 10,XSF,hmkbv,,Stammbaum,0
2025,,,Schuljahre 9 und 10,JHE,btwfj,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,MCV,zithx,,Stammbaum,6
2025,,,Schuljahre 9 und 10,XSF,qykih,,Stammbaum,6
2025,,,Schuljahre 9 und 10,MCV,clvxh,,Stammbaum,0
2025,,,Schuljahre 9 und 10,MCV,wzmje,,Stammbaum,0
2025,,,Schuljahre 9 und 10,EQM,pgxoq,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,XSF,soiuz,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,JHE,qzlgv,,Stammbaum,0
2025,,,Schuljahre 9 und 10,EQM,uzria,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,XSF,mjpns,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,JHE,ozhri,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,wtboy,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,XSF,qjcmf,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,dhfax,,Stammbaum,6
2025,,,Schuljahre 9 und 10,JHE,nzjyi,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,hlkwr,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,JHE,niytk,,Stammbaum,0
2025,,,Schuljahre 9 und 10,XSF,qpedv,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,MCV,almvs,,Stammbaum,6
2025,,,Schuljahre 9 und 10,XSF,anjls,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,zoicl,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,QTJ,ikxyn,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,nlupw,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,XSF,pkqji,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,XSF,dlwyi,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,EQM,iuknq,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,XSF,nycmu,,Stammbaum,-2
2025,,,Schuljahre 9 und 10,MCV,cjakn,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,QTJ,jlito,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,JHE,huian,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,MCV,arzmx,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,QTJ,jfaes,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,MCV,nsmgb,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,MCV,pwmfh,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,JHE,shrdm,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,QTJ,oybcf,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,EQM,kzdvy,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,XSF,odfat,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,MCV,cepia,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,XSF,dwirt,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,EQM,rpazx,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,QTJ,vjfez,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,JHE,lhxtv,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,XSF,smfdg,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,XSF,sphmj,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,QTJ,asqub,,Um die Felsen,0
2025,,,Schuljahre 9 und 10,XSF,rtsbf,,Um die Felsen,0
